id,ime,naslov,kraj,cena_obroka,doplacilo
2635,Kitajska restavracija Dva zmaja,"Kersnikova 31, 3000 Celje",Celje,5.6,2.91
2636,Pizzerija VERDI,"Dravska ulica 8, 2000 Maribor",Maribor,5.2,2.51
2638,Karantanija,"Drulovka 40, 4000 Kranj",Kranj,5.03,2.34
2640,London Street Food,"Stossmayerjeva ulica 26, 2000 Maribor",Maribor,6.03,3.34
2641,Splošna bolnišnica Izola,"Polje 40, 6310 Izola/Isola",Izola/Isola,5.0,2.31
2642,Lunch box,"Gosposvetska cesta 19, 2000 Maribor",Maribor,3.13,0.44
2643,Fast food MAGIC,"Pristaniška ulica2, 6000 Koper/Capodistria",Koper/Capodistria,4.63,1.94
2644,Kitajska restavracija AZIJA,"Gosposvetska ulica 1, 4000 Kranj",Kranj,5.83,3.14
2648,ME GUSTA,"Jezdarska ulica 8b, 2000 Maribor",Maribor,3.13,0.44
2649,Restavracija McDonalds - Citycenter,"Mariborska cesta 100, 3000 Celje",Celje,4.7,2.01
2650,Gosposvetska,"Gosposvetska cesta 83, 2000 Maribor",Maribor,3.13,0.44
2651,Q TABOR,"Gorkega ulica 45, 2000 Maribor",Maribor,6.9,4.21
2652,Okrepčevalnica IZUM,"Prešernova 17, 2000 Maribor",Maribor,5.5,2.81
2660,Pizzeria OLIVA - dostava,"Dečkova cesta 41, 3000 Celje",Celje,6.63,3.94
2661,Pizzeria OLIVA,"Dečkova cesta 41, 3000 Celje",Celje,5.63,2.94
2662,Un momento-pizza time,"Pobreška cesta 18, 2000 Maribor",Maribor,3.43,0.74
2664,V parku,"Rimska cesta 13, 1000 Ljubljana",Ljubljana,2.69,0.0
2668,Hiša pod gradom,"Streliška ulica 10, 1000 Ljubljana",Ljubljana,7.0,4.31
2686,Čevabdžinica Sarajevo 84,"Tomažičev trg 1, 6000 Koper/Capodistria",Koper/Capodistria,6.5,3.81
2691,Mornarček ribja kantina - restavracija,"Pistaniška ulica 2, 6000 Koper/Capodistria",Koper/Capodistria,6.5,3.81
2698,Restavracija Zlata sreča,"Metelkova ulica 29, 2000 Maribor",Maribor,5.13,2.44
2699,Bistro Tanja- DOSTAVA,"Cankarjeva ulica 58, 9000 Murska Sobota",Murska Sobota,6.0,3.31
2702,Fresh 4 life Vetrinjska,"Vetrinjska ulica 9, 2000 Maribor",Maribor,2.69,0.0
2703,Kitajska restavracija Azija,"Ptujska cesta 131 , 2000 Maribor",Maribor,6.13,3.44
2705,Oštarija Pizzeria Da Noi - DOSTAVA,"Ulica Eve Lovše 1, 2000 Maribor",Maribor,7.0,4.31
2707,CANTINA MEXICANA KNAFELJ,"Knafljev prehod 2, 1000 Ljubljana",Ljubljana,7.0,4.31
2708,CANTINA MEXICANA RUDNIK,"Jurčkova cesta 223, 1000 Ljubljana",Ljubljana,6.83,4.14
2709,CUTTY FOOD CORNER,"Knafljev prehod 1, 1000 Ljubljana",Ljubljana,4.0,1.31
2711,KAMPUS PIZZA,"Pivovarniška ulica 6, 1000 Ljubljana",Ljubljana,6.13,3.44
2714,Subway,"Slovenska cesta 1, 1000 Ljubljana",Ljubljana,4.13,1.44
2721,Restavracija Modri kvadrat,"Davčna ulica 1, 1000 Ljubljana",Ljubljana,6.0,3.31
2723,Fajn Fuud,"Poljanska cesta 22, 1000 Ljubljana",Ljubljana,5.43,2.74
2724,Fajn Fuud Pizza,"Poljanska cesta 22, 1000 Ljubljana",Ljubljana,2.69,0.0
2725,No. 12 - Gril &amp; Kebab,"Čopova 12, 1000 Ljubljana",Ljubljana,5.2,2.51
2726,LIPCA - INDEKS,"Borštnikov trg 3a, 1000 Ljubljana",Ljubljana,2.69,0.0
2729,Okrepčevalnica Pekarna Dobrot,"Kotnikova 5, 1000 Ljubljana",Ljubljana,4.03,1.34
2732,Okrepčevalnica - Diner kino gledališče Bežigrad,"Linhartova 11, 1000 Ljubljana",Ljubljana,5.93,3.24
2736,Pizzeria Chianti,"Rozmanova ulica 25, 8000 Novo mesto",Novo mesto,6.0,3.31
2739,Roza slon,"Trg OF 14, 1000 Ljubljana",Ljubljana,5.53,2.84
2748,Azijska restavracija Tloft,"Gosposvetska cesta 4, 1000 Ljubljana",Ljubljana,6.13,3.44
2753,Prehrana Palača SMELT,"Dunajska 160, 1000 Ljubljana",Ljubljana,6.13,3.44
2754,Picerija Štangelj,"UlicaIvana Roba 56, 8000 Novo mesto",Novo mesto,6.13,3.44
2757,Okrepčevalnica TimeOut,"Trg OF 10, 1000 Ljubljana",Ljubljana,3.83,1.14
2759,Restavracija McDonalds - Ptuj,"Ormoška cesta 3, 2250 Ptuj",Ptuj,4.7,2.01
2761,Kitajska restavracija Zlata srna,"Ulica Pohorskega bataljona 14, 2000 Maribor",Maribor,5.33,2.64
2762,Kitajska restavracija Zlata srna - DOSTAVA,"Ulica Pohorskega bataljona 14, 2000 Maribor",Maribor,6.13,3.44
2765,Noomm,"Tyrševa 3, 2000 Maribor",Maribor,6.23,3.54
2768,Restavracija Mr. FALAFEL,"Gosposka ulica 30, 2000 Maribor",Maribor,6.13,3.44
2771,ŽITO Ljubljana Bavarski dvor,"Slovenska cesta 58, 1000 Ljubljana",Ljubljana,2.69,0.0
2772,Kitajsko mesto - dostava,"Slamnikarjeva 1, 1230 Domžale",Domžale,6.5,3.81
2775,Kitajska palača - DOSTAVA,"Focheva ulica 41, 2000 Maribor",Maribor,6.53,3.84
2776,Okrepčevalnica ŠIŠ,"Usnjarska ulica 5, 2000 Maribor",Maribor,5.92,3.23
2778,Halo Pinki,"Pod ježami 14, 1000 Ljubljana",Ljubljana,5.93,3.24
2781,Samopostrežna restavracija Stolpič,"Mariborska cesta 7, 3000 Celje",Celje,5.5,2.81
2784,Pizzerija in špageterija BUF Kranj,"Stara cesta 25b, 4000 Kranj",Kranj,6.13,3.44
2786,Trattoria Portofino,"Tržaška cesta 65, 2000 Maribor",Maribor,5.63,2.94
2815,McDonald&#39;s restavracija Nova Gorica,"Vojkova cesta 111, 5000 Nova Gorica",Nova Gorica,4.7,2.01
2817,Dijaški dom Portorož,"Sončna pot 20, 6320 Portorož/Portorose",Portorož/Portorose,5.53,2.84
2821,BISTRO VILLA DOMUS,"Vojkovo nabrežje 12, 6000 Koper/Capodistria",Koper/Capodistria,5.79,3.1
2826,Menza FS,"Aškerčeva cesta 6, 1000 Ljubljana",Ljubljana,5.6,2.91
2828,Namaste Indian Express,"Trubarjeva ulica 31, 1000 Ljubljana",Ljubljana,5.93,3.24
2829,Domača pekarna,"Dunajska cesta 113, 1000 Ljubljana",Ljubljana,3.33,0.64
2830,EKSPERIMENT restavracija &amp; bar,"Slovenska cesta 10, 1000 Ljubljana",Ljubljana,6.93,4.24
2832,Kavarna BORŠTNIK,"Borštnikov trg 2, 1000 Ljubljana",Ljubljana,2.69,0.0
2833,Restavracija KOTNIKOVA,"Kotnikova 28, 1000 Ljubljana",Ljubljana,5.53,2.84
2834,Gostilnica in pivnica Katrca,"Rožna dolina, Cesta I. 26A, 1000 Ljubljana",Ljubljana,6.63,3.94
2839,Kavarna STRIT,"Zdravstevna  pot 5, 1000 Ljubljana",Ljubljana,4.53,1.84
2841,Hong Xiang,"Cesta v mestni log 55, 1000 Ljubljana",Ljubljana,5.63,2.94
2842,Hong Xiang - dostava,"Cesta v mestni log 55, 1000 Ljubljana",Ljubljana,6.63,3.94
2843,Restavracija GIG,"Mala ulica 5, 1000 Ljubljana",Ljubljana,7.0,4.31
2844,Leteča zvezda,"Kvedrova cesta 5a, 1000 Ljubljana",Ljubljana,5.63,2.94
2846,HotSpot bar&amp;bistro,"Kardeljeva ploščad 17, 1000 Ljubljana",Ljubljana,5.8,3.11
2847,HotSpot Center bar&amp;bistro,"Nazorjeva 6, 1000 Ljubljana",Ljubljana,5.8,3.11
2849,Forum,"Petkovškovo nabrežje 25, 1000 Ljubljana",Ljubljana,7.0,4.31
2854,Restavracija Tartuf &quot;Center&quot;,"Mali trg 3a, 1000 Ljubljana",Ljubljana,6.33,3.64
2859,Roza slon Bežigrad,"Dunajska 115, 1000 Ljubljana",Ljubljana,5.53,2.84
2863,Papagayo,"Gosposka ulica 6, 2000 Maribor",Maribor,5.63,2.94
2866,McDonald&#39;s restavracija - Kranj Drive,"Cesta Boštjana Hladnika 7, 4000 Kranj",Kranj,4.7,2.01
2868,McDonald&#39;s restavracija - Celje Drive,"Mariborska cesta 164, 3000 Celje",Celje,4.7,2.01
2869,Restavracija  Amfora,"Osojnikova 12, 2250 Ptuj",Ptuj,5.33,2.64
2870,Restavracija Slorest Vičava,"Vičava 1, 2250 Ptuj",Ptuj,4.55,1.86
2872,Bruc bar,"Razlagova 9, 2000 Maribor",Maribor,4.13,1.44
2875,MC PANDA,"Ulica Vita Kraigherja 5, 2000 Maribor",Maribor,3.13,0.44
2880,TO JE TO balkan žar,"Kersnikova 6, 1000 Ljubljana",Ljubljana,6.21,3.52
2882,"UTRIP - bar, bistro in kavarna","Šmartinska cesta 3, 1000 Ljubljana",Ljubljana,7.0,4.31
2884,Restavracija sarajevskih jedi Valter Jesenice,"Cesta Maršala Tita 106, 4270 Jesenice",Jesenice,4.93,2.24
2886,BABICA,"Tržaška cesta 200, 1000 Ljubljana",Ljubljana,6.99,4.3
2887,Restavracija sarajevskij jedi Valter Radovljica,"Cankarjeva 66, 4240 Radovljica",Radovljica,4.93,2.24
2915,Restavracija TR3,"Trg repubilke 3, 1000 Ljubljana",Ljubljana,6.5,3.81
2918,Restavracija Snežinka,"Šmartinska cesta 132, 1000 Ljubljana",Ljubljana,6.5,3.81
2919,Spar partner Nama,"Tomšičeva 2, 1000 Ljubljana",Ljubljana,5.0,2.31
2921,Skuhna,"Trubarjeva 56, 1000 Ljubljana",Ljubljana,6.13,3.44
2924,AULA Cofe,"Kardeljeva ploščad 5, 1000 Ljubljana",Ljubljana,2.69,0.0
2926,BIGDIL Cofe,"Kardeljeva ploščad 17, 1000 Ljubljana",Ljubljana,2.69,0.0
2927,Picerija Lavanda,"Otoška cesta 5, 8000 Novo mesto",Novo mesto,5.8,3.11
2930,Dežela okusov,"Eipprova 11, 1000 Ljubljana",Ljubljana,7.0,4.31
2931,Bistro Suwon,"Dunajska 101, 1000 Ljubljana",Ljubljana,6.0,3.31
2932,B2 - dostava,"Tržaška cesta 200, 1000 Ljubljana",Ljubljana,6.99,4.3
2933,XIAO FENG,"Bazoviška ulica 6, 5000 Nova Gorica",Nova Gorica,5.93,3.24
2935,Okrepčevalnica BUREK,"Poljanska cesta 7, 1000 Ljubljana",Ljubljana,3.83,1.14
2943,Gostilna Jerinček,"Jurčkova cesta 99, 1000 Ljubljana",Ljubljana,5.13,2.44
2944,Okrepčevalnica Ajda,"Ajdovščina 4, 1000 Ljubljana",Ljubljana,5.53,2.84
2947,Gostilna Čuk,"Cesta zmage 34, 1410 Zagorje ob Savi",Zagorje ob Savi,6.0,3.31
2949,Gostilna Bučar,"Šmihel 14, 8000 Novo mesto",Novo mesto,6.33,3.64
2950,Kitajska restavracija Han,"Šmartinska 152g, 1000 Ljubljana",Ljubljana,6.3,3.61
2951,DAS IST WALTER Ljubljana Center,"Borštnikov trg 3, 1000 Ljubljana",Ljubljana,6.13,3.44
2952,Zbornica bar in žar,"Rimska cesta 13, 1000 Ljubljana",Ljubljana,7.0,4.31
2953,Restavracija Peking,"Gregorčičeva ulica 19, 2000 Maribor",Maribor,4.69,2.0
2955,Restavraciaj Amfora - DOSTAVA,"Osojnikova 12, 2250 Ptuj",Ptuj,6.28,3.59
2956,Žito Leon Štukelj Maribor,"Trg Leona Štuklja 1, 2000 Maribor",Maribor,2.69,0.0
2958,Meating pub &amp; restavracija,"Mlinska ulica 2, 2000 Maribor",Maribor,6.03,3.34
2959,Restavracija Rutar Maribor,"Tržaška cesta 67, 2000 Maribor",Maribor,6.13,3.44
2960,Taverna Sicilia,"Ulica Heroja Nandeta 31, 2000 Maribor",Maribor,6.2,3.51
2961,Taverna Sicilia - DOSTAVA,"Ulica Heroja Nandeta 31, 2000 Maribor",Maribor,6.2,3.51
2968,Gostinske storitve Michel Toš s.p.,"Slivniška cesta 6, 2311 Hoče",Hoče,5.13,2.44
2969,Gostinske storitve Michel Toš s.p. - DOSTAVA,"Slivniška cesta 6, 2311 Hoče",Hoče,5.63,2.94
2970,Picerija restavracija Moriccu,"Meljska cesta 39, 2000 Maribor",Maribor,5.5,2.81
2975,Maxi Ljubljana,"Trg republike 1, 1000 Ljubljana",Ljubljana,4.99,2.3
2977,Hipermarket Ljubljana Šiška,"Cesta Ljubljanske brigade 33, 1000 Ljubljana",Ljubljana,4.99,2.3
2982,Gostilna in pizzeria Jurček,"Jurčkova cesta 7, 1000 Ljubljana",Ljubljana,6.0,3.31
2983,PREHRANA Bar VO-KA,"Vodovodna cesta 90, 1000 Ljubljana",Ljubljana,6.13,3.44
2988,Subway BTC,"Šmartinska cesta 152, 1000 Ljubljana",Ljubljana,4.13,1.44
2992,RESDOBR,"Cankarjeva cesta 6, 1000 Ljubljana",Ljubljana,6.2,3.51
2993,Znanstvena kavarna Mafija,"Jadranska ulica 21, 1000 Ljubljana",Ljubljana,2.69,0.0
2994,Ljudska kuhinja,"Zaloška cesta 42, 1000 Ljubljana",Ljubljana,4.9,2.21
2995,Meta &amp; Bazilika,"Rimska cesta 25a, 1000 Ljubljana",Ljubljana,6.63,3.94
2996,FALAFEL HIŠA-DOSTAVA,"Slovenska 51, 1000 Ljubljana",Ljubljana,6.33,3.64
2997,FALAFEL HIŠA,"Slovenska 51, 1000 Ljubljana",Ljubljana,2.69,0.0
2998,Tasty snacks,"Cafova ulica 4, 2000 Maribor",Maribor,2.69,0.0
3000,Balkan Ekspress-dostava,"Šmartinska 152g, 1000 Ljubljana",Ljubljana,7.0,4.31
3001,Okrepčevalnica Meranovo,"Pivola 10, 2311 Hoče",Hoče,4.63,1.94
3002,Village snacks,"Turnerjeva ulica 17, 2000 Maribor",Maribor,3.13,0.44
3003,Okrepčevalnica Noodle box,"Ulica Vita Kraigherja 5, 2000 Maribor",Maribor,5.13,2.44
3005,Okrepčevalnica Azzurro,"Nove Fužine 43, 1000 Ljubljana",Ljubljana,5.63,2.94
